Rounds: 9
Nonlinearity: 0
Avalanche Weight: 1.0
Hidden Size: 512
Prefix: random_
Test Loss: 0.6775067448616028
Bit-Level Accuracy: 56.21%

prediction,predicted_bits,actual_bits
"[0.5144283175468445, 0.5641233325004578, 0.41131651401519775, 0.37603533267974854, 0.5223990082740784, 0.5650137066841125, 0.6015335917472839, 0.4746118187904358, 0.3474832773208618, 0.5692921280860901, 0.658081591129303, 0.534382700920105, 0.4965214133262634, 0.4406752288341522, 0.5469460487365723, 0.49170804023742676, 0.5324249863624573, 0.48693034052848816, 0.5236406922340393, 0.5012348294258118, 0.592563807964325, 0.6103920340538025, 0.31686416268348694, 0.5420776605606079, 0.4366990625858307, 0.4161393940448761, 0.43630003929138184, 0.4277411103248596, 0.44686561822891235, 0.47000953555107117, 0.46984609961509705, 0.44077038764953613, 0.4079250693321228, 0.45383918285369873, 0.49765488505363464, 0.508155882358551, 0.45898669958114624, 0.37840351462364197, 0.36110901832580566, 0.5194454193115234, 0.40246474742889404, 0.4132171869277954, 0.6942344903945923, 0.49377748370170593, 0.4934876561164856, 0.7014243602752686, 0.34715983271598816, 0.4349711239337921, 0.3653128147125244, 0.5646857023239136, 0.5150902271270752, 0.517388105392456, 0.17236539721488953, 0.5185903310775757, 0.47464075684547424, 0.5546826720237732, 0.5397359132766724, 0.5823124647140503, 0.6420975923538208, 0.5012382864952087, 0.4525943398475647, 0.5815985202789307, 0.4534529745578766, 0.5029269456863403]",1100111001110010101111010000000000010001001001000111010111110101,1011010100000100101111100000001111111001101111001001011101111110
"[0.4956526458263397, 0.3908418118953705, 0.6242457628250122, 0.4520626664161682, 0.3914484977722168, 0.3018893897533417, 0.5981742739677429, 0.6390576362609863, 0.6107381582260132, 0.520333468914032, 0.39708375930786133, 0.45531484484672546, 0.5755101442337036, 0.5107947587966919, 0.5611571669578552, 0.37743639945983887, 0.5158267021179199, 0.5958778858184814, 0.577585756778717, 0.3394443988800049, 0.35571298003196716, 0.4651139974594116, 0.32224375009536743, 0.6036544442176819, 0.16828471422195435, 0.4656405746936798, 0.579922080039978, 0.663711667060852, 0.4998534023761749, 0.5793958902359009, 0.5555429458618164, 0.4534115493297577, 0.5506687760353088, 0.5377936363220215, 0.6069860458374023, 0.4634552299976349, 0.4829684793949127, 0.3678279221057892, 0.30882060527801514, 0.5539618134498596, 0.49739786982536316, 0.41131097078323364, 0.4869915544986725, 0.6402775645256042, 0.5318570733070374, 0.3682592213153839, 0.3822123110294342, 0.4276275634765625, 0.5448583960533142, 0.5721167325973511, 0.5405444502830505, 0.6813784241676331, 0.6275217533111572, 0.3791036009788513, 0.43091297149658203, 0.53084397315979, 0.34617435932159424, 0.40257394313812256, 0.5988876819610596, 0.43197834491729736, 0.5213294625282288, 0.5131630897521973, 0.5476391911506653, 0.5356806516647339]",0010001111001110111000010011011011100001000110001111100100101111,1010101011001111010000111101101111100011011100001001000100010100
"[0.5565729737281799, 0.5591188073158264, 0.4867814779281616, 0.6159292459487915, 0.34437450766563416, 0.33121463656425476, 0.46243444085121155, 0.42238855361938477, 0.569679319858551, 0.5040273070335388, 0.3231772184371948, 0.46660467982292175, 0.414987713098526, 0.5365111827850342, 0.46571895480155945, 0.5610815286636353, 0.3943916857242584, 0.5052437782287598, 0.3056548535823822, 0.6113835573196411, 0.3436684310436249, 0.4989663362503052, 0.5050667524337769, 0.4796702563762665, 0.5894545316696167, 0.5813256502151489, 0.728989839553833, 0.5692779421806335, 0.6127251982688904, 0.4393354058265686, 0.4110211431980133, 0.5827863216400146, 0.5766018033027649, 0.6102328300476074, 0.5371461510658264, 0.2690861225128174, 0.37985315918922424, 0.6466246843338013, 0.5481823682785034, 0.44243595004081726, 0.6537618637084961, 0.5401238203048706, 0.3253104090690613, 0.46658581495285034, 0.45436882972717285, 0.2778926193714142, 0.6407262086868286, 0.6115633845329285, 0.5786018967628479, 0.3447493612766266, 0.41244563460350037, 0.5136132836341858, 0.8690154552459717, 0.5542683005332947, 0.6583582162857056, 0.5310845971107483, 0.6302309632301331, 0.49503982067108154, 0.4623434543609619, 0.5675300359725952, 0.6062944531440735, 0.426115483045578, 0.5326843857765198, 0.6719472408294678]",1101000011000101010100101111100111100110110000111001111110011011,0111010100000011000101111011000111110101011100101011101010110101
"[0.3664027750492096, 0.37234950065612793, 0.40067267417907715, 0.5727559924125671, 0.45510202646255493, 0.5643265247344971, 0.1938500702381134, 0.7119421362876892, 0.5424211025238037, 0.5695302486419678, 0.37464088201522827, 0.504422664642334, 0.48462361097335815, 0.5656768679618835, 0.450920045375824, 0.5251191854476929, 0.6038666367530823, 0.4799436032772064, 0.6431061625480652, 0.5979231595993042, 0.4308514893054962, 0.44394293427467346, 0.8583139777183533, 0.27472737431526184, 0.6675406098365784, 0.626840353012085, 0.43845871090888977, 0.46778538823127747, 0.5787659883499146, 0.4536851644515991, 0.4260224997997284, 0.5187241435050964, 0.3671528697013855, 0.5164148807525635, 0.32988178730010986, 0.40959176421165466, 0.656904399394989, 0.690722644329071, 0.6206576824188232, 0.49963465332984924, 0.3774785101413727, 0.49806541204452515, 0.5433543920516968, 0.29890748858451843, 0.4735114574432373, 0.3816106617450714, 0.5140429735183716, 0.562937319278717, 0.5487177968025208, 0.36662086844444275, 0.552638590335846, 0.42049282789230347, 0.5276493430137634, 0.6721289157867432, 0.5121222734451294, 0.4200972616672516, 0.4182608723640442, 0.4470159411430359, 0.41331303119659424, 0.5102229118347168, 0.34790873527526855, 0.5843607783317566, 0.5430927276611328, 0.4539859890937805]",0001010111010101101100101100100101001110001000111010111000010110,0001010100001111011100110000100110101111000110011111111100100100
"[0.5321154594421387, 0.5082852840423584, 0.5610304474830627, 0.5775637030601501, 0.4085213243961334, 0.3809318244457245, 0.5912405252456665, 0.4805185794830322, 0.6483978033065796, 0.44157806038856506, 0.3360257148742676, 0.4932055175304413, 0.43458092212677, 0.5475005507469177, 0.48383209109306335, 0.5505877137184143, 0.4151086211204529, 0.5774375200271606, 0.4587073028087616, 0.5152699947357178, 0.36356472969055176, 0.4792495667934418, 0.38207554817199707, 0.5314854383468628, 0.3714812994003296, 0.47757625579833984, 0.59114009141922, 0.65273517370224, 0.535897970199585, 0.5297890901565552, 0.5170457363128662, 0.5528332591056824, 0.5484697818756104, 0.5703778862953186, 0.5563890933990479, 0.41152241826057434, 0.4150999188423157, 0.48474442958831787, 0.4722941815853119, 0.46481359004974365, 0.5903112888336182, 0.4713749289512634, 0.3992597460746765, 0.5565871596336365, 0.5173690915107727, 0.40071535110473633, 0.562755286693573, 0.5271046757698059, 0.5684100985527039, 0.5015586614608765, 0.46158766746520996, 0.570563018321991, 0.807494580745697, 0.4456656575202942, 0.5963276028633118, 0.539042055606842, 0.5155996084213257, 0.5052385926246643, 0.48113521933555603, 0.46260157227516174, 0.5951165556907654, 0.46983256936073303, 0.548794686794281, 0.6105030179023743]",1111001010000101010100010011111111100000100110111101101111001011,0110010101100110111000011101111001001000100000101011101110001110
"[0.5616981983184814, 0.7112728953361511, 0.5963331460952759, 0.4646470546722412, 0.6975655555725098, 0.8489729166030884, 0.6287732124328613, 0.2922162711620331, 0.48983851075172424, 0.24567939341068268, 0.6296691298484802, 0.5368995070457458, 0.4246355891227722, 0.6121872067451477, 0.3326016962528229, 0.5695076584815979, 0.4196118414402008, 0.5903791785240173, 0.3758731782436371, 0.5953589081764221, 0.6317147016525269, 0.31764328479766846, 0.48608872294425964, 0.5192634463310242, 0.5716895461082458, 0.2965409457683563, 0.38186103105545044, 0.3615475296974182, 0.5221651196479797, 0.4774492681026459, 0.6497843265533447, 0.5590280294418335, 0.6468600630760193, 0.4781421422958374, 0.7509428858757019, 0.8652822971343994, 0.3936557173728943, 0.41973066329956055, 0.5425688624382019, 0.47526824474334717, 0.6006349325180054, 0.7738297581672668, 0.4137986898422241, 0.6121199131011963, 0.37739455699920654, 0.6648757457733154, 0.7439497709274292, 0.5500737428665161, 0.5168655514717102, 0.5044637322425842, 0.38457533717155457, 0.5209052562713623, 0.31085696816444397, 0.5276980400085449, 0.681411862373352, 0.3743310868740082, 0.5723782181739807, 0.604956865310669, 0.34030747413635254, 0.6369720697402954, 0.6621326804161072, 0.329524427652359, 0.3752867579460144, 0.5012277364730835]",1110111000110101010110011000101110110010110101111101011011011001,1000011010100100001110010101110010011100110001110001000011011010
"[0.5374842882156372, 0.5212013721466064, 0.6036679148674011, 0.6176150441169739, 0.3839607238769531, 0.31215667724609375, 0.6164771318435669, 0.4574185013771057, 0.7241326570510864, 0.44106119871139526, 0.27068817615509033, 0.46394869685173035, 0.3752098083496094, 0.578260600566864, 0.48627665638923645, 0.5683344602584839, 0.36944201588630676, 0.5815830826759338, 0.42780739068984985, 0.5523152947425842, 0.2951025068759918, 0.5032925009727478, 0.3483738303184509, 0.53726726770401, 0.34243401885032654, 0.4778011739253998, 0.6453173756599426, 0.7212461829185486, 0.5801907181739807, 0.5817353129386902, 0.5150733590126038, 0.5824537873268127, 0.5925225019454956, 0.6143108606338501, 0.5626599192619324, 0.36831748485565186, 0.3450942039489746, 0.5093348622322083, 0.4695163369178772, 0.4562724828720093, 0.6415121555328369, 0.47635188698768616, 0.3200377821922302, 0.5828895568847656, 0.5338515043258667, 0.35253629088401794, 0.6107264757156372, 0.567879319190979, 0.6151050925254822, 0.45756715536117554, 0.43593141436576843, 0.6276525259017944, 0.912324845790863, 0.414575457572937, 0.643720269203186, 0.553389847278595, 0.5182309746742249, 0.5541918277740479, 0.4397185742855072, 0.44354692101478577, 0.6536824107170105, 0.44342851638793945, 0.5649471879005432, 0.669492244720459]",1111001010000101010101010011111111100100100110111001101111001011,0111001101011111011100011010011111110000111110110000111000000011
"[0.5168334245681763, 0.5438172817230225, 0.502886176109314, 0.5284700989723206, 0.6044607162475586, 0.8295609354972839, 0.5720333456993103, 0.4301593601703644, 0.5926976799964905, 0.3433605134487152, 0.47826558351516724, 0.5151405334472656, 0.4929431676864624, 0.5424260497093201, 0.3637828826904297, 0.6265993714332581, 0.49974238872528076, 0.5503391623497009, 0.5560359954833984, 0.593235969543457, 0.56103515625, 0.30523091554641724, 0.6775457859039307, 0.4018070697784424, 0.4858219623565674, 0.2911864221096039, 0.31262901425361633, 0.4513402581214905, 0.47532835602760315, 0.5328641533851624, 0.5923612713813782, 0.5468031167984009, 0.5979089140892029, 0.4613912105560303, 0.6278328895568848, 0.8187927603721619, 0.551780104637146, 0.4734146296977997, 0.5624204874038696, 0.4344082176685333, 0.4815625548362732, 0.7366447448730469, 0.4110250473022461, 0.48825502395629883, 0.47857779264450073, 0.5978219509124756, 0.6711586713790894, 0.48086437582969666, 0.5786979794502258, 0.5568509697914124, 0.4281157851219177, 0.3671870827674866, 0.46518000960350037, 0.5705950856208801, 0.5332119464874268, 0.4685252010822296, 0.4368719756603241, 0.4467986524105072, 0.36239877343177795, 0.5031465291976929, 0.5881388783454895, 0.3839809000492096, 0.45219120383262634, 0.47465455532073975]",1111111010010101011110100000011110111010010001101100011000011000,1100010110011101011101001001011101100011011101100100110100110101
"[0.4263232946395874, 0.4637507200241089, 0.3923822343349457, 0.5354992151260376, 0.39265376329421997, 0.5586164593696594, 0.34565916657447815, 0.5444771647453308, 0.4825785458087921, 0.5101136565208435, 0.4233616590499878, 0.5147138237953186, 0.5120958089828491, 0.508517861366272, 0.45683953166007996, 0.526819109916687, 0.5607200860977173, 0.519763171672821, 0.4833144247531891, 0.5297978520393372, 0.46401211619377136, 0.45358940958976746, 0.6957781314849854, 0.38055220246315, 0.6617562770843506, 0.6142929196357727, 0.534023106098175, 0.42697465419769287, 0.5283923149108887, 0.38237664103507996, 0.4399898946285248, 0.49226251244544983, 0.3930504322052002, 0.5144169926643372, 0.4420916736125946, 0.3936685621738434, 0.6109178066253662, 0.5955568552017212, 0.5282475352287292, 0.4478303790092468, 0.4568147361278534, 0.4870910048484802, 0.5541422963142395, 0.3830838203430176, 0.46936312317848206, 0.41294240951538086, 0.4879723787307739, 0.5574980974197388, 0.46096763014793396, 0.4188861846923828, 0.5143526196479797, 0.38952380418777466, 0.4662022292613983, 0.6739898324012756, 0.5293083786964417, 0.46026280522346497, 0.5872466564178467, 0.4301823377609253, 0.45967233180999756, 0.546076238155365, 0.38792684674263, 0.4994639456272125, 0.5101479291915894, 0.47457265853881836]",0001010101011101110100101110100001001110001000010010011010010010,0001000001001111000111111101110011111010001000000000000001011001
"[0.5107038617134094, 0.46757563948631287, 0.48902854323387146, 0.5112708806991577, 0.40452316403388977, 0.4896949827671051, 0.6192696690559387, 0.5096196532249451, 0.5670952796936035, 0.4330362379550934, 0.42293038964271545, 0.5279277563095093, 0.5263909697532654, 0.4994473159313202, 0.5010774731636047, 0.5086371302604675, 0.48905330896377563, 0.6096668243408203, 0.5251352787017822, 0.41691839694976807, 0.44488078355789185, 0.45101168751716614, 0.3798128068447113, 0.5461680293083191, 0.3381379246711731, 0.46952107548713684, 0.5179814100265503, 0.5540977120399475, 0.44922178983688354, 0.4856247007846832, 0.5399416089057922, 0.4791194796562195, 0.45461270213127136, 0.5005953311920166, 0.5711246728897095, 0.48141011595726013, 0.5461509823799133, 0.3901940584182739, 0.39551711082458496, 0.45179861783981323, 0.49937957525253296, 0.42124173045158386, 0.5445614457130432, 0.5367944836616516, 0.5242738723754883, 0.5029552578926086, 0.4306970536708832, 0.4634561240673065, 0.47089624404907227, 0.5832962393760681, 0.505942165851593, 0.5118111371994019, 0.5113081336021423, 0.4900171756744385, 0.492538720369339, 0.5336308479309082, 0.5096504092216492, 0.43759432435035706, 0.5433125495910645, 0.46545907855033875, 0.4931969940662384, 0.5065720677375793, 0.5359264612197876, 0.5058600902557373]",1001001110011011011000010011001001101000001111000111100110100111,1010101111010111011001101010000011011001010101010100111011001010
"[0.5316796898841858, 0.7310150861740112, 0.5598333477973938, 0.43013474345207214, 0.6953153014183044, 0.7933639287948608, 0.6157562732696533, 0.29950150847435, 0.39306920766830444, 0.2786397933959961, 0.6798029541969299, 0.5594117641448975, 0.4042492210865021, 0.6125497221946716, 0.3763390779495239, 0.5276091694831848, 0.4148237705230713, 0.5936181545257568, 0.34678491950035095, 0.6031653881072998, 0.6285334229469299, 0.41095829010009766, 0.36940881609916687, 0.556219220161438, 0.6108845472335815, 0.3717899024486542, 0.4209064245223999, 0.3393913805484772, 0.5374729037284851, 0.4398173987865448, 0.6454386115074158, 0.5393487215042114, 0.5631232261657715, 0.4623102843761444, 0.7223267555236816, 0.7897223830223083, 0.36282452940940857, 0.3875499963760376, 0.5263198614120483, 0.5034472346305847, 0.6001660823822021, 0.6867459416389465, 0.5160666704177856, 0.608214795589447, 0.3723888397216797, 0.702625572681427, 0.6831012964248657, 0.570785403251648, 0.4356934428215027, 0.5003345608711243, 0.4133971035480499, 0.5882584452629089, 0.21908697485923767, 0.5093253254890442, 0.7027006149291992, 0.3796612620353699, 0.657693088054657, 0.6976507306098938, 0.3881692886352539, 0.6606252789497375, 0.6117767095565796, 0.3894408941268921, 0.37623849511146545, 0.4906429052352905]",1110111000110101010110011000101110110011111101110101011011011000,1111001000110101111110011000101001110111000010111111001010000001
"[0.47257116436958313, 0.508113443851471, 0.40063318610191345, 0.4931184649467468, 0.4395945966243744, 0.7722302079200745, 0.6086487770080566, 0.3909446597099304, 0.5293341875076294, 0.387157142162323, 0.45842307806015015, 0.517192542552948, 0.508590817451477, 0.4962906837463379, 0.3921988606452942, 0.5778024792671204, 0.5531830191612244, 0.6294175982475281, 0.5005215406417847, 0.5399129986763, 0.5268425941467285, 0.40981724858283997, 0.5475677251815796, 0.40775665640830994, 0.5709630846977234, 0.4445843994617462, 0.4035015404224396, 0.43644648790359497, 0.4095383584499359, 0.4192286729812622, 0.5586093068122864, 0.4773540198802948, 0.394114226102829, 0.43749839067459106, 0.5681732296943665, 0.6345632076263428, 0.6506698131561279, 0.3996119499206543, 0.46024200320243835, 0.3678969442844391, 0.47195369005203247, 0.5420188307762146, 0.5969445705413818, 0.4595067501068115, 0.5363641977310181, 0.6340326070785522, 0.4741111993789673, 0.5242931246757507, 0.39452773332595825, 0.5589970946311951, 0.44144538044929504, 0.305610716342926, 0.32733434438705444, 0.672097384929657, 0.5287556648254395, 0.513325572013855, 0.6341665387153625, 0.47170397639274597, 0.4021607041358948, 0.5176784992218018, 0.4295797348022461, 0.39738452434539795, 0.47952866554260254, 0.42059341073036194]",0100011010011001111110101000001000111000011011010100011110010000,0011111100011001000011111010000011011101100001101100111101100100
